"","pKey","itemNum","Correct","Task","OptionChosen"
"13067",489,30,1,"CIV","Incoherent"
"13068",489,19,0,"CIV","Incoherent"
"13069",489,14,1,"CIV","Coherent"
"13070",489,13,1,"CIV","Coherent"
"13071",489,17,1,"CIV","Coherent"
"13072",489,36,1,"CIV","Incoherent"
"13073",489,5,1,"CIV","Coherent"
"13074",489,16,1,"CIV","Coherent"
"13075",489,1,1,"CIV","Coherent"
"13076",489,12,1,"CIV","Coherent"
"13077",489,33,1,"CIV","Incoherent"
"13078",489,28,1,"CIV","Incoherent"
"13079",489,7,1,"CIV","Coherent"
"13080",489,29,1,"CIV","Incoherent"
"13081",490,27,1,"CIV","Incoherent"
"13082",490,21,1,"CIV","Incoherent"
"13083",490,2,1,"CIV","Coherent"
"13084",490,40,1,"CIV","Incoherent"
"13085",490,35,1,"CIV","Incoherent"
"13086",490,23,1,"CIV","Incoherent"
"13087",490,11,1,"CIV","Coherent"
"13088",490,15,1,"CIV","Coherent"
"13089",490,10,1,"CIV","Coherent"
"13090",490,8,1,"CIV","Coherent"
"13091",490,24,0,"CIV","Coherent"
"13092",490,22,0,"CIV","Coherent"
"13093",490,25,1,"CIV","Incoherent"
"13094",490,38,1,"CIV","Incoherent"
"13095",490,4,0,"CIV","Incoherent"
"13096",490,9,1,"CIV","Coherent"
"13097",490,32,1,"CIV","Incoherent"
"13098",490,18,1,"CIV","Coherent"
"13099",490,34,1,"CIV","Incoherent"
"13100",490,37,1,"CIV","Incoherent"
"13101",490,3,1,"CIV","Coherent"
"13102",490,20,1,"CIV","Coherent"
"13103",490,39,1,"CIV","Incoherent"
"13104",490,26,1,"CIV","Incoherent"
"13105",490,6,1,"CIV","Coherent"
"13106",490,31,1,"CIV","Incoherent"
"13107",490,30,1,"CIV","Incoherent"
"13108",490,19,0,"CIV","Incoherent"
"13109",490,14,0,"CIV","Incoherent"
"13110",490,13,1,"CIV","Coherent"
"13111",490,17,1,"CIV","Coherent"
"13112",490,36,1,"CIV","Incoherent"
"13113",490,5,1,"CIV","Coherent"
"13114",490,16,1,"CIV","Coherent"
"13115",490,1,1,"CIV","Coherent"
"13116",490,12,1,"CIV","Coherent"
"13117",490,33,1,"CIV","Incoherent"
"13118",490,28,1,"CIV","Incoherent"
"13119",490,7,1,"CIV","Coherent"
"13120",490,29,1,"CIV","Incoherent"
"13121",491,27,1,"CIV","Incoherent"
"13122",491,21,1,"CIV","Incoherent"
"13123",491,2,1,"CIV","Coherent"
"13124",491,40,1,"CIV","Incoherent"
"13125",491,35,0,"CIV","Coherent"
"13126",491,23,1,"CIV","Incoherent"
"13127",491,11,1,"CIV","Coherent"
"13128",491,15,1,"CIV","Coherent"
"13129",491,10,1,"CIV","Coherent"
"13130",491,8,1,"CIV","Coherent"
"13131",491,24,1,"CIV","Incoherent"
"13132",491,22,1,"CIV","Incoherent"
"13133",491,25,1,"CIV","Incoherent"
"13134",491,38,1,"CIV","Incoherent"
"13135",491,4,1,"CIV","Coherent"
"13136",491,9,1,"CIV","Coherent"
"13137",491,32,1,"CIV","Incoherent"
"13138",491,18,1,"CIV","Coherent"
"13139",491,34,0,"CIV","Coherent"
"13140",491,37,0,"CIV","Coherent"
"13141",491,3,0,"CIV","Incoherent"
"13142",491,20,1,"CIV","Coherent"
"13143",491,39,0,"CIV","Coherent"
"13144",491,26,1,"CIV","Incoherent"
"13145",491,6,1,"CIV","Coherent"
"13146",491,31,1,"CIV","Incoherent"
"13147",491,30,1,"CIV","Incoherent"
"13148",491,19,1,"CIV","Coherent"
"13149",491,14,0,"CIV","Incoherent"
"13150",491,13,1,"CIV","Coherent"
"13151",491,17,1,"CIV","Coherent"
"13152",491,36,0,"CIV","Coherent"
"13153",491,5,1,"CIV","Coherent"
"13154",491,16,0,"CIV","Incoherent"
"13155",491,1,1,"CIV","Coherent"
"13156",491,12,1,"CIV","Coherent"
"13157",491,33,1,"CIV","Incoherent"
"13158",491,28,1,"CIV","Incoherent"
"13159",491,7,1,"CIV","Coherent"
"13160",491,29,1,"CIV","Incoherent"
"13161",492,27,1,"CIV","Incoherent"
"13162",492,21,1,"CIV","Incoherent"
"13163",492,2,1,"CIV","Coherent"
"13164",492,40,1,"CIV","Incoherent"
"13165",492,35,1,"CIV","Incoherent"
"13166",492,23,1,"CIV","Incoherent"
"13167",492,11,1,"CIV","Coherent"
"13168",492,15,1,"CIV","Coherent"
"13169",492,10,1,"CIV","Coherent"
"13170",492,8,1,"CIV","Coherent"
"13171",492,24,0,"CIV","Coherent"
"13172",492,22,1,"CIV","Incoherent"
"13173",492,25,1,"CIV","Incoherent"
"13174",492,38,1,"CIV","Incoherent"
"13175",492,4,1,"CIV","Coherent"
"13176",492,9,1,"CIV","Coherent"
"13177",492,32,1,"CIV","Incoherent"
"13178",492,18,1,"CIV","Coherent"
"13179",492,34,1,"CIV","Incoherent"
"13180",492,37,0,"CIV","Coherent"
"13181",492,3,1,"CIV","Coherent"
"13182",492,20,1,"CIV","Coherent"
"13183",492,39,1,"CIV","Incoherent"
"13184",492,26,1,"CIV","Incoherent"
"13185",492,6,1,"CIV","Coherent"
"13186",492,31,1,"CIV","Incoherent"
"13187",492,30,1,"CIV","Incoherent"
"13188",492,19,1,"CIV","Coherent"
"13189",492,14,1,"CIV","Coherent"
"13190",492,13,1,"CIV","Coherent"
"13191",492,17,1,"CIV","Coherent"
"13192",492,36,1,"CIV","Incoherent"
"13193",492,5,1,"CIV","Coherent"
"13194",492,16,1,"CIV","Coherent"
"13195",492,1,1,"CIV","Coherent"
"13196",492,12,0,"CIV","Incoherent"
"13197",492,33,1,"CIV","Incoherent"
"13198",492,28,1,"CIV","Incoherent"
"13199",492,7,1,"CIV","Coherent"
"13200",492,29,1,"CIV","Incoherent"
"13201",493,27,1,"CIV","Incoherent"
"13202",493,21,1,"CIV","Incoherent"
"13203",493,2,1,"CIV","Coherent"
"13204",493,40,1,"CIV","Incoherent"
"13205",493,35,0,"CIV","Coherent"
"13206",493,23,0,"CIV","Coherent"
"13207",493,11,1,"CIV","Coherent"
"13208",493,15,0,"CIV","Incoherent"
"13209",493,10,1,"CIV","Coherent"
"13210",493,8,1,"CIV","Coherent"
"13211",493,24,1,"CIV","Incoherent"
"13212",493,22,1,"CIV","Incoherent"
"13213",493,25,1,"CIV","Incoherent"
"13214",493,38,1,"CIV","Incoherent"
"13215",493,4,1,"CIV","Coherent"
"13216",493,9,1,"CIV","Coherent"
"13217",493,32,1,"CIV","Incoherent"
"13218",493,18,1,"CIV","Coherent"
"13219",493,34,0,"CIV","Coherent"
"13220",493,37,0,"CIV","Coherent"
"13221",493,3,1,"CIV","Coherent"
"13222",493,20,1,"CIV","Coherent"
"13223",493,39,1,"CIV","Incoherent"
"13224",493,26,1,"CIV","Incoherent"
"13225",493,6,1,"CIV","Coherent"
"13226",493,31,1,"CIV","Incoherent"
"13227",493,30,1,"CIV","Incoherent"
"13228",493,19,1,"CIV","Coherent"
"13229",493,14,1,"CIV","Coherent"
"13230",493,13,1,"CIV","Coherent"
"13231",493,17,1,"CIV","Coherent"
"13232",493,36,1,"CIV","Incoherent"
"13233",493,5,1,"CIV","Coherent"
"13234",493,16,1,"CIV","Coherent"
"13235",493,1,1,"CIV","Coherent"
"13236",493,12,0,"CIV","Incoherent"
"13237",493,33,1,"CIV","Incoherent"
"13238",493,28,1,"CIV","Incoherent"
"13239",493,7,1,"CIV","Coherent"
"13240",493,29,1,"CIV","Incoherent"
"13241",494,27,0,"CIV","Coherent"
"13242",494,21,1,"CIV","Incoherent"
"13243",494,2,1,"CIV","Coherent"
"13244",494,40,1,"CIV","Incoherent"
"13245",494,35,1,"CIV","Incoherent"
"13246",494,23,1,"CIV","Incoherent"
"13247",494,11,1,"CIV","Coherent"
"13248",494,15,0,"CIV","Incoherent"
"13249",494,10,1,"CIV","Coherent"
"13250",494,8,1,"CIV","Coherent"
"13251",494,24,1,"CIV","Incoherent"
"13252",494,22,1,"CIV","Incoherent"
"13253",494,25,1,"CIV","Incoherent"
"13254",494,38,1,"CIV","Incoherent"
"13255",494,4,0,"CIV","Incoherent"
"13256",494,9,1,"CIV","Coherent"
"13257",494,32,1,"CIV","Incoherent"
"13258",494,18,1,"CIV","Coherent"
"13259",494,34,0,"CIV","Coherent"
"13260",494,37,0,"CIV","Coherent"
"13261",494,3,1,"CIV","Coherent"
"13262",494,20,1,"CIV","Coherent"
"13263",494,39,1,"CIV","Incoherent"
"13264",494,26,1,"CIV","Incoherent"
"13265",494,6,1,"CIV","Coherent"
"13266",494,31,1,"CIV","Incoherent"
"13267",494,30,1,"CIV","Incoherent"
"13268",494,19,0,"CIV","Incoherent"
"13269",494,14,0,"CIV","Incoherent"
"13270",494,13,1,"CIV","Coherent"
"13271",494,17,1,"CIV","Coherent"
"13272",494,36,1,"CIV","Incoherent"
"13273",494,5,1,"CIV","Coherent"
"13274",494,16,1,"CIV","Coherent"
"13275",494,1,1,"CIV","Coherent"
"13276",494,12,1,"CIV","Coherent"
"13277",494,33,1,"CIV","Incoherent"
"13278",494,28,1,"CIV","Incoherent"
"13279",494,7,1,"CIV","Coherent"
"13280",494,29,1,"CIV","Incoherent"
"13281",495,27,1,"CIV","Incoherent"
"13282",495,21,1,"CIV","Incoherent"
"13283",495,2,1,"CIV","Coherent"
"13284",495,40,1,"CIV","Incoherent"
"13285",495,35,0,"CIV","Coherent"
"13286",495,23,1,"CIV","Incoherent"
"13287",495,11,1,"CIV","Coherent"
"13288",495,15,1,"CIV","Coherent"
"13289",495,10,1,"CIV","Coherent"
"13290",495,8,1,"CIV","Coherent"
"13291",495,24,1,"CIV","Incoherent"
"13292",495,22,1,"CIV","Incoherent"
"13293",495,25,1,"CIV","Incoherent"
"13294",495,38,1,"CIV","Incoherent"
"13295",495,4,0,"CIV","Incoherent"
"13296",495,9,1,"CIV","Coherent"
"13297",495,32,1,"CIV","Incoherent"
"13298",495,18,1,"CIV","Coherent"
"13299",495,34,0,"CIV","Coherent"
"13300",495,37,0,"CIV","Coherent"
"13301",495,3,0,"CIV","Incoherent"
"13302",495,20,1,"CIV","Coherent"
"13303",495,39,1,"CIV","Incoherent"
"13304",495,26,1,"CIV","Incoherent"
"13305",495,6,1,"CIV","Coherent"
"13306",495,31,0,"CIV","Coherent"
"13307",495,30,1,"CIV","Incoherent"
"13308",495,19,0,"CIV","Incoherent"
"13309",495,14,1,"CIV","Coherent"
"13310",495,13,1,"CIV","Coherent"
"13311",495,17,0,"CIV","Incoherent"
"13312",495,36,0,"CIV","Coherent"
"13313",495,5,1,"CIV","Coherent"
"13314",495,16,1,"CIV","Coherent"
"13315",495,1,1,"CIV","Coherent"
"13316",495,12,1,"CIV","Coherent"
"13317",495,33,1,"CIV","Incoherent"
"13318",495,28,1,"CIV","Incoherent"
"13319",495,7,1,"CIV","Coherent"
"13320",495,29,1,"CIV","Incoherent"
"13321",498,27,0,"CIV","Coherent"
"13322",498,21,1,"CIV","Incoherent"
"13323",498,2,1,"CIV","Coherent"
"13324",498,40,1,"CIV","Incoherent"
"13325",498,35,0,"CIV","Coherent"
"13326",498,23,1,"CIV","Incoherent"
"13327",498,11,0,"CIV","Incoherent"
"13328",498,15,1,"CIV","Coherent"
"13329",498,10,1,"CIV","Coherent"
"13330",498,8,1,"CIV","Coherent"
"13331",498,24,1,"CIV","Incoherent"
"13332",498,22,1,"CIV","Incoherent"
"13333",498,25,1,"CIV","Incoherent"
"13334",498,38,1,"CIV","Incoherent"
"13335",498,4,1,"CIV","Coherent"
"13336",498,9,0,"CIV","Incoherent"
"13337",498,32,1,"CIV","Incoherent"
"13338",498,18,1,"CIV","Coherent"
"13339",498,34,1,"CIV","Incoherent"
"13340",498,37,0,"CIV","Coherent"
"13341",498,3,0,"CIV","Incoherent"
"13342",498,20,1,"CIV","Coherent"
"13343",498,39,1,"CIV","Incoherent"
"13344",498,26,1,"CIV","Incoherent"
"13345",498,6,1,"CIV","Coherent"
"13346",498,31,0,"CIV","Coherent"
"13347",498,30,1,"CIV","Incoherent"
"13348",498,19,1,"CIV","Coherent"
"13349",498,14,1,"CIV","Coherent"
"13350",498,13,1,"CIV","Coherent"
"13351",498,17,0,"CIV","Incoherent"
"13352",498,36,0,"CIV","Coherent"
"13353",498,5,1,"CIV","Coherent"
"13354",498,16,0,"CIV","Incoherent"
"13355",498,1,0,"CIV","Incoherent"
"13356",498,12,1,"CIV","Coherent"
"13357",498,33,1,"CIV","Incoherent"
"13358",498,28,1,"CIV","Incoherent"
"13359",498,7,1,"CIV","Coherent"
"13360",498,29,1,"CIV","Incoherent"
"13361",499,27,1,"CIV","Incoherent"
"13362",499,21,1,"CIV","Incoherent"
"13363",499,2,1,"CIV","Coherent"
"13364",499,40,1,"CIV","Incoherent"
"13365",499,35,1,"CIV","Incoherent"
"13366",499,23,1,"CIV","Incoherent"
"13367",499,11,1,"CIV","Coherent"
"13368",499,15,0,"CIV","Incoherent"
"13369",499,10,1,"CIV","Coherent"
"13370",499,8,1,"CIV","Coherent"
"13371",499,24,1,"CIV","Incoherent"
"13372",499,22,1,"CIV","Incoherent"
"13373",499,25,1,"CIV","Incoherent"
"13374",499,38,1,"CIV","Incoherent"
"13375",499,4,1,"CIV","Coherent"
"13376",499,9,1,"CIV","Coherent"
"13377",499,32,1,"CIV","Incoherent"
"13378",499,18,1,"CIV","Coherent"
"13379",499,34,1,"CIV","Incoherent"
"13380",499,37,1,"CIV","Incoherent"
"13381",499,3,0,"CIV","Incoherent"
"13382",499,20,1,"CIV","Coherent"
"13383",499,39,1,"CIV","Incoherent"
"13384",499,26,1,"CIV","Incoherent"
"13385",499,6,1,"CIV","Coherent"
"13386",499,31,1,"CIV","Incoherent"
"13387",499,30,1,"CIV","Incoherent"
"13388",499,19,0,"CIV","Incoherent"
"13389",499,14,0,"CIV","Incoherent"
"13390",499,13,1,"CIV","Coherent"
"13391",499,17,0,"CIV","Incoherent"
"13392",499,36,1,"CIV","Incoherent"
"13393",499,5,1,"CIV","Coherent"
"13394",499,16,1,"CIV","Coherent"
"13395",499,1,1,"CIV","Coherent"
"13396",499,12,1,"CIV","Coherent"
"13397",499,33,1,"CIV","Incoherent"
"13398",499,28,1,"CIV","Incoherent"
"13399",499,7,1,"CIV","Coherent"
"13400",499,29,1,"CIV","Incoherent"
"13401",503,27,1,"CIV","Incoherent"
"13402",503,21,1,"CIV","Incoherent"
"13403",503,2,1,"CIV","Coherent"
"13404",503,40,0,"CIV","Coherent"
"13405",503,35,1,"CIV","Incoherent"
"13406",503,23,0,"CIV","Coherent"
"13407",503,11,1,"CIV","Coherent"
"13408",503,15,1,"CIV","Coherent"
"13409",503,10,1,"CIV","Coherent"
"13410",503,8,1,"CIV","Coherent"
"13411",503,24,0,"CIV","Coherent"
"13412",503,22,1,"CIV","Incoherent"
"13413",503,25,1,"CIV","Incoherent"
"13414",503,38,1,"CIV","Incoherent"
"13415",503,4,1,"CIV","Coherent"
"13416",503,9,0,"CIV","Incoherent"
"13417",503,32,0,"CIV","Coherent"
"13418",503,18,1,"CIV","Coherent"
"13419",503,34,0,"CIV","Coherent"
"13420",503,37,1,"CIV","Incoherent"
"13421",503,3,0,"CIV","Incoherent"
"13422",503,20,1,"CIV","Coherent"
"13423",503,39,1,"CIV","Incoherent"
"13424",503,26,1,"CIV","Incoherent"
"13425",503,6,1,"CIV","Coherent"
"13426",503,31,1,"CIV","Incoherent"
"13427",503,30,1,"CIV","Incoherent"
"13428",503,19,1,"CIV","Coherent"
"13429",503,14,0,"CIV","Incoherent"
"13430",503,13,0,"CIV","Incoherent"
"13431",503,17,0,"CIV","Incoherent"
"13432",503,36,1,"CIV","Incoherent"
"13433",503,5,1,"CIV","Coherent"
"13434",503,16,1,"CIV","Coherent"
"13435",503,1,1,"CIV","Coherent"
"13436",503,12,0,"CIV","Incoherent"
"13437",503,33,1,"CIV","Incoherent"
"13438",503,28,1,"CIV","Incoherent"
"13439",503,7,1,"CIV","Coherent"
"13440",503,29,1,"CIV","Incoherent"
"13441",504,27,1,"CIV","Incoherent"
"13442",504,21,0,"CIV","Coherent"
"13443",504,2,1,"CIV","Coherent"
"13444",504,40,1,"CIV","Incoherent"
"13445",504,35,1,"CIV","Incoherent"
"13446",504,23,1,"CIV","Incoherent"
"13447",504,11,1,"CIV","Coherent"
"13448",504,15,1,"CIV","Coherent"
"13449",504,10,1,"CIV","Coherent"
"13450",504,8,1,"CIV","Coherent"
"13451",504,24,1,"CIV","Incoherent"
"13452",504,22,1,"CIV","Incoherent"
"13453",504,25,1,"CIV","Incoherent"
"13454",504,38,1,"CIV","Incoherent"
"13455",504,4,1,"CIV","Coherent"
"13456",504,9,1,"CIV","Coherent"
"13457",504,32,1,"CIV","Incoherent"
"13458",504,18,1,"CIV","Coherent"
"13459",504,34,1,"CIV","Incoherent"
"13460",504,37,1,"CIV","Incoherent"
"13461",504,3,1,"CIV","Coherent"
"13462",504,20,1,"CIV","Coherent"
"13463",504,39,1,"CIV","Incoherent"
"13464",504,26,1,"CIV","Incoherent"
"13465",504,6,1,"CIV","Coherent"
"13466",504,31,1,"CIV","Incoherent"
"13467",504,30,1,"CIV","Incoherent"
"13468",504,19,1,"CIV","Coherent"
"13469",504,14,1,"CIV","Coherent"
"13470",504,13,1,"CIV","Coherent"
"13471",504,17,1,"CIV","Coherent"
"13472",504,36,1,"CIV","Incoherent"
"13473",504,5,1,"CIV","Coherent"
"13474",504,16,1,"CIV","Coherent"
"13475",504,1,1,"CIV","Coherent"
"13476",504,12,1,"CIV","Coherent"
"13477",504,33,1,"CIV","Incoherent"
"13478",504,28,1,"CIV","Incoherent"
"13479",504,7,1,"CIV","Coherent"
"13480",504,29,1,"CIV","Incoherent"
"13481",505,27,0,"CIV","Coherent"
"13482",505,21,1,"CIV","Incoherent"
"13483",505,2,0,"CIV","Incoherent"
"13484",505,40,1,"CIV","Incoherent"
"13485",505,35,1,"CIV","Incoherent"
"13486",505,23,1,"CIV","Incoherent"
"13487",505,11,0,"CIV","Incoherent"
"13488",505,15,0,"CIV","Incoherent"
"13489",505,10,1,"CIV","Coherent"
"13490",505,8,1,"CIV","Coherent"
"13491",505,24,0,"CIV","Coherent"
"13492",505,22,1,"CIV","Incoherent"
"13493",505,25,1,"CIV","Incoherent"
"13494",505,38,1,"CIV","Incoherent"
"13495",505,4,0,"CIV","Incoherent"
"13496",505,9,0,"CIV","Incoherent"
"13497",505,32,1,"CIV","Incoherent"
"13498",505,18,1,"CIV","Coherent"
"13499",505,34,1,"CIV","Incoherent"
"13500",505,37,0,"CIV","Coherent"
"13501",505,3,1,"CIV","Coherent"
"13502",505,20,1,"CIV","Coherent"
"13503",505,39,1,"CIV","Incoherent"
"13504",505,26,1,"CIV","Incoherent"
"13505",505,6,1,"CIV","Coherent"
"13506",505,31,1,"CIV","Incoherent"
"13507",505,30,1,"CIV","Incoherent"
"13508",505,19,1,"CIV","Coherent"
"13509",505,14,0,"CIV","Incoherent"
"13510",505,13,1,"CIV","Coherent"
"13511",505,17,0,"CIV","Incoherent"
"13512",505,36,1,"CIV","Incoherent"
"13513",505,5,1,"CIV","Coherent"
"13514",505,16,1,"CIV","Coherent"
"13515",505,1,0,"CIV","Incoherent"
"13516",505,12,1,"CIV","Coherent"
"13517",505,33,1,"CIV","Incoherent"
"13518",505,28,1,"CIV","Incoherent"
"13519",505,7,1,"CIV","Coherent"
"13520",505,29,1,"CIV","Incoherent"
"13521",506,27,1,"CIV","Incoherent"
"13522",506,21,1,"CIV","Incoherent"
"13523",506,2,1,"CIV","Coherent"
"13524",506,40,1,"CIV","Incoherent"
"13525",506,35,1,"CIV","Incoherent"
"13526",506,23,1,"CIV","Incoherent"
"13527",506,11,1,"CIV","Coherent"
"13528",506,15,1,"CIV","Coherent"
"13529",506,10,1,"CIV","Coherent"
"13530",506,8,1,"CIV","Coherent"
"13531",506,24,1,"CIV","Incoherent"
"13532",506,22,0,"CIV","Coherent"
"13533",506,25,1,"CIV","Incoherent"
"13534",506,38,1,"CIV","Incoherent"
"13535",506,4,1,"CIV","Coherent"
"13536",506,9,1,"CIV","Coherent"
"13537",506,32,1,"CIV","Incoherent"
"13538",506,18,1,"CIV","Coherent"
"13539",506,34,0,"CIV","Coherent"
"13540",506,37,0,"CIV","Coherent"
"13541",506,3,1,"CIV","Coherent"
"13542",506,20,1,"CIV","Coherent"
"13543",506,39,1,"CIV","Incoherent"
"13544",506,26,1,"CIV","Incoherent"
"13545",506,6,1,"CIV","Coherent"
"13546",506,31,1,"CIV","Incoherent"
"13547",506,30,1,"CIV","Incoherent"
"13548",506,19,1,"CIV","Coherent"
"13549",506,14,1,"CIV","Coherent"
"13550",506,13,1,"CIV","Coherent"
"13551",506,17,1,"CIV","Coherent"
"13552",506,36,1,"CIV","Incoherent"
"13553",506,5,1,"CIV","Coherent"
"13554",506,16,1,"CIV","Coherent"
"13555",506,1,1,"CIV","Coherent"
"13556",506,12,1,"CIV","Coherent"
"13557",506,33,1,"CIV","Incoherent"
"13558",506,28,1,"CIV","Incoherent"
"13559",506,7,1,"CIV","Coherent"
"13560",506,29,1,"CIV","Incoherent"
"13561",507,27,0,"CIV","Coherent"
"13562",507,21,0,"CIV","Coherent"
"13563",507,2,1,"CIV","Coherent"
"13564",507,40,1,"CIV","Incoherent"
"13565",507,35,1,"CIV","Incoherent"
"13566",507,23,0,"CIV","Coherent"
"13567",507,11,1,"CIV","Coherent"
"13568",507,15,1,"CIV","Coherent"
"13569",507,10,1,"CIV","Coherent"
"13570",507,8,1,"CIV","Coherent"
"13571",507,24,1,"CIV","Incoherent"
"13572",507,22,0,"CIV","Coherent"
"13573",507,25,1,"CIV","Incoherent"
"13574",507,38,1,"CIV","Incoherent"
"13575",507,4,1,"CIV","Coherent"
"13576",507,9,1,"CIV","Coherent"
"13577",507,32,0,"CIV","Coherent"
"13578",507,18,1,"CIV","Coherent"
"13579",507,34,0,"CIV","Coherent"
"13580",507,37,0,"CIV","Coherent"
"13581",507,3,1,"CIV","Coherent"
"13582",507,20,1,"CIV","Coherent"
"13583",507,39,1,"CIV","Incoherent"
"13584",507,26,1,"CIV","Incoherent"
"13585",507,6,1,"CIV","Coherent"
"13586",507,31,0,"CIV","Coherent"
"13587",507,30,1,"CIV","Incoherent"
"13588",507,19,1,"CIV","Coherent"
"13589",507,14,1,"CIV","Coherent"
"13590",507,13,1,"CIV","Coherent"
"13591",507,17,0,"CIV","Incoherent"
"13592",507,36,1,"CIV","Incoherent"
"13593",507,5,1,"CIV","Coherent"
"13594",507,16,1,"CIV","Coherent"
"13595",507,1,1,"CIV","Coherent"
"13596",507,12,1,"CIV","Coherent"
"13597",507,33,1,"CIV","Incoherent"
"13598",507,28,1,"CIV","Incoherent"
"13599",507,7,1,"CIV","Coherent"
"13600",507,29,1,"CIV","Incoherent"
"13601",508,27,0,"CIV","Coherent"
"13602",508,21,1,"CIV","Incoherent"
"13603",508,2,1,"CIV","Coherent"
"13604",508,40,1,"CIV","Incoherent"
"13605",508,35,0,"CIV","Coherent"
"13606",508,23,1,"CIV","Incoherent"
"13607",508,11,1,"CIV","Coherent"
"13608",508,15,0,"CIV","Incoherent"
"13609",508,10,1,"CIV","Coherent"
"13610",508,8,1,"CIV","Coherent"
"13611",508,24,0,"CIV","Coherent"
"13612",508,22,0,"CIV","Coherent"
"13613",508,25,1,"CIV","Incoherent"
"13614",508,38,1,"CIV","Incoherent"
"13615",508,4,1,"CIV","Coherent"
"13616",508,9,1,"CIV","Coherent"
"13617",508,32,1,"CIV","Incoherent"
"13618",508,18,1,"CIV","Coherent"
"13619",508,34,0,"CIV","Coherent"
"13620",508,37,0,"CIV","Coherent"
"13621",508,3,1,"CIV","Coherent"
"13622",508,20,1,"CIV","Coherent"
"13623",508,39,1,"CIV","Incoherent"
"13624",508,26,1,"CIV","Incoherent"
"13625",508,6,1,"CIV","Coherent"
"13626",508,31,1,"CIV","Incoherent"
"13627",508,30,1,"CIV","Incoherent"
"13628",508,19,1,"CIV","Coherent"
"13629",508,14,1,"CIV","Coherent"
"13630",508,13,1,"CIV","Coherent"
"13631",508,17,1,"CIV","Coherent"
"13632",508,36,1,"CIV","Incoherent"
"13633",508,5,1,"CIV","Coherent"
"13634",508,16,1,"CIV","Coherent"
"13635",508,1,1,"CIV","Coherent"
"13636",508,12,1,"CIV","Coherent"
"13637",508,33,1,"CIV","Incoherent"
"13638",508,28,1,"CIV","Incoherent"
"13639",508,7,0,"CIV","Incoherent"
"13640",508,29,1,"CIV","Incoherent"
"13641",509,27,1,"CIV","Incoherent"
"13642",509,21,0,"CIV","Coherent"
"13643",509,2,1,"CIV","Coherent"
"13644",509,40,1,"CIV","Incoherent"
"13645",509,35,1,"CIV","Incoherent"
"13646",509,23,1,"CIV","Incoherent"
"13647",509,11,1,"CIV","Coherent"
"13648",509,15,1,"CIV","Coherent"
"13649",509,10,1,"CIV","Coherent"
"13650",509,8,1,"CIV","Coherent"
"13651",509,24,0,"CIV","Coherent"
"13652",509,22,1,"CIV","Incoherent"
"13653",509,25,1,"CIV","Incoherent"
"13654",509,38,1,"CIV","Incoherent"
"13655",509,4,1,"CIV","Coherent"
"13656",509,9,1,"CIV","Coherent"
"13657",509,32,1,"CIV","Incoherent"
"13658",509,18,1,"CIV","Coherent"
"13659",509,34,1,"CIV","Incoherent"
"13660",509,37,0,"CIV","Coherent"
"13661",509,3,0,"CIV","Incoherent"
"13662",509,20,1,"CIV","Coherent"
"13663",509,39,1,"CIV","Incoherent"
"13664",509,26,1,"CIV","Incoherent"
"13665",509,6,1,"CIV","Coherent"
"13666",509,31,1,"CIV","Incoherent"
"13667",509,30,1,"CIV","Incoherent"
"13668",509,19,1,"CIV","Coherent"
"13669",509,14,1,"CIV","Coherent"
"13670",509,13,0,"CIV","Incoherent"
"13671",509,17,0,"CIV","Incoherent"
"13672",509,36,1,"CIV","Incoherent"
"13673",509,5,1,"CIV","Coherent"
"13674",509,16,1,"CIV","Coherent"
"13675",509,1,1,"CIV","Coherent"
"13676",509,12,1,"CIV","Coherent"
"13677",509,33,1,"CIV","Incoherent"
"13678",509,28,1,"CIV","Incoherent"
"13679",509,7,0,"CIV","Incoherent"
"13680",509,29,0,"CIV","Coherent"
"13681",510,27,1,"CIV","Incoherent"
"13682",510,21,1,"CIV","Incoherent"
"13683",510,2,1,"CIV","Coherent"
"13684",510,40,1,"CIV","Incoherent"
"13685",510,35,0,"CIV","Coherent"
"13686",510,23,0,"CIV","Coherent"
"13687",510,11,1,"CIV","Coherent"
"13688",510,15,0,"CIV","Incoherent"
"13689",510,10,1,"CIV","Coherent"
"13690",510,8,0,"CIV","Incoherent"
"13691",510,24,0,"CIV","Coherent"
"13692",510,22,1,"CIV","Incoherent"
"13693",510,25,1,"CIV","Incoherent"
"13694",510,38,1,"CIV","Incoherent"
"13695",510,4,0,"CIV","Incoherent"
"13696",510,9,1,"CIV","Coherent"
"13697",510,32,1,"CIV","Incoherent"
"13698",510,18,1,"CIV","Coherent"
"13699",510,34,0,"CIV","Coherent"
"13700",510,37,1,"CIV","Incoherent"
"13701",510,3,1,"CIV","Coherent"
"13702",510,20,0,"CIV","Incoherent"
"13703",510,39,1,"CIV","Incoherent"
"13704",510,26,1,"CIV","Incoherent"
"13705",510,6,1,"CIV","Coherent"
"13706",510,31,1,"CIV","Incoherent"
"13707",510,30,1,"CIV","Incoherent"
"13708",510,19,1,"CIV","Coherent"
"13709",510,14,0,"CIV","Incoherent"
"13710",510,13,1,"CIV","Coherent"
"13711",510,17,1,"CIV","Coherent"
"13712",510,36,1,"CIV","Incoherent"
"13713",510,5,1,"CIV","Coherent"
"13714",510,16,1,"CIV","Coherent"
"13715",510,1,1,"CIV","Coherent"
"13716",510,12,0,"CIV","Incoherent"
