"","pKey","itemNum","Correct","Task","OptionChosen"
"5690",437,19,1,"MV","Answer2"
"5691",437,15,1,"MV","Answer2"
"5692",437,1,1,"MV","Answer3"
"5693",437,2,0,"MV","Answer1"
"5694",437,4,1,"MV","Answer2"
"5695",437,18,1,"MV","Answer3"
"5696",437,13,1,"MV","Answer2"
"5697",437,9,0,"MV","Answer1"
"5698",437,20,1,"MV","Answer2"
"5699",437,10,1,"MV","Answer2"
"5700",437,12,1,"MV","Answer2"
"5701",438,6,1,"MV","Answer2"
"5702",438,3,1,"MV","Answer2"
"5703",438,16,1,"MV","Answer2"
"5704",438,11,1,"MV","Answer2"
"5705",438,7,0,"MV","Answer1"
"5706",438,17,1,"MV","Answer2"
"5707",438,14,1,"MV","Answer2"
"5708",438,8,0,"MV","Answer1"
"5709",438,5,0,"MV","Answer1"
"5710",438,19,1,"MV","Answer2"
"5711",438,15,1,"MV","Answer2"
"5712",438,1,1,"MV","Answer3"
"5713",438,2,1,"MV","Answer2"
"5714",438,4,1,"MV","Answer2"
"5715",438,18,1,"MV","Answer3"
"5716",438,13,0,"MV","Answer4"
"5717",438,9,0,"MV","Answer1"
"5718",438,20,1,"MV","Answer2"
"5719",438,10,1,"MV","Answer2"
"5720",438,12,0,"MV","Answer1"
"5721",439,6,1,"MV","Answer2"
"5722",439,3,1,"MV","Answer2"
"5723",439,16,1,"MV","Answer2"
"5724",439,11,1,"MV","Answer2"
"5725",439,7,1,"MV","Answer3"
"5726",439,17,1,"MV","Answer2"
"5727",439,14,1,"MV","Answer2"
"5728",439,8,1,"MV","Answer2"
"5729",439,5,1,"MV","Answer2"
"5730",439,19,1,"MV","Answer2"
"5731",439,15,1,"MV","Answer2"
"5732",439,1,1,"MV","Answer3"
"5733",439,2,1,"MV","Answer2"
"5734",439,4,1,"MV","Answer2"
"5735",439,18,1,"MV","Answer3"
"5736",439,13,0,"MV","Answer1"
"5737",439,9,1,"MV","Answer2"
"5738",439,20,1,"MV","Answer2"
"5739",439,10,1,"MV","Answer2"
"5740",439,12,1,"MV","Answer2"
"5741",440,6,0,"MV","Answer1"
"5742",440,3,1,"MV","Answer2"
"5743",440,16,1,"MV","Answer2"
"5744",440,11,1,"MV","Answer2"
"5745",440,7,1,"MV","Answer3"
"5746",440,17,1,"MV","Answer2"
"5747",440,14,1,"MV","Answer2"
"5748",440,8,0,"MV","Answer1"
"5749",440,5,0,"MV","Answer3"
"5750",440,19,1,"MV","Answer2"
"5751",440,15,1,"MV","Answer2"
"5752",440,1,0,"MV","Answer1"
"5753",440,2,0,"MV","Answer1"
"5754",440,4,1,"MV","Answer2"
"5755",440,18,1,"MV","Answer3"
"5756",440,13,0,"MV","Answer1"
"5757",440,9,0,"MV","Answer3"
"5758",440,20,1,"MV","Answer2"
"5759",440,10,1,"MV","Answer2"
"5760",440,12,0,"MV","Answer3"
"5761",442,6,1,"MV","Answer2"
"5762",442,3,1,"MV","Answer2"
"5763",442,16,1,"MV","Answer2"
"5764",442,11,1,"MV","Answer2"
"5765",442,7,1,"MV","Answer3"
"5766",442,17,1,"MV","Answer2"
"5767",442,14,1,"MV","Answer2"
"5768",442,8,1,"MV","Answer2"
"5769",442,5,0,"MV","Answer1"
"5770",442,19,1,"MV","Answer2"
"5771",442,15,1,"MV","Answer2"
"5772",442,1,1,"MV","Answer3"
"5773",442,2,1,"MV","Answer2"
"5774",442,4,1,"MV","Answer2"
"5775",442,18,1,"MV","Answer3"
"5776",442,13,0,"MV","Answer4"
"5777",442,9,1,"MV","Answer2"
"5778",442,20,1,"MV","Answer2"
"5779",442,10,1,"MV","Answer2"
"5780",442,12,1,"MV","Answer2"
"5781",443,6,1,"MV","Answer2"
"5782",443,3,1,"MV","Answer2"
"5783",443,16,1,"MV","Answer2"
"5784",443,11,1,"MV","Answer2"
"5785",443,7,0,"MV","Answer1"
"5786",443,17,1,"MV","Answer2"
"5787",443,14,0,"MV","Answer1"
"5788",443,8,1,"MV","Answer2"
"5789",443,5,0,"MV","Answer1"
"5790",443,19,1,"MV","Answer2"
"5791",443,15,1,"MV","Answer2"
"5792",443,1,1,"MV","Answer3"
"5793",443,2,1,"MV","Answer2"
"5794",443,4,1,"MV","Answer2"
"5795",443,18,0,"MV","Answer2"
"5796",443,13,1,"MV","Answer2"
"5797",443,9,1,"MV","Answer2"
"5798",443,20,1,"MV","Answer2"
"5799",443,10,1,"MV","Answer2"
"5800",443,12,1,"MV","Answer2"
"5801",445,6,1,"MV","Answer2"
"5802",445,3,1,"MV","Answer2"
"5803",445,16,1,"MV","Answer2"
"5804",445,11,1,"MV","Answer2"
"5805",445,7,1,"MV","Answer3"
"5806",445,17,1,"MV","Answer2"
"5807",445,14,1,"MV","Answer2"
"5808",445,8,1,"MV","Answer2"
"5809",445,5,1,"MV","Answer2"
"5810",445,19,1,"MV","Answer2"
"5811",445,15,1,"MV","Answer2"
"5812",445,1,1,"MV","Answer3"
"5813",445,2,0,"MV","Answer1"
"5814",445,4,1,"MV","Answer2"
"5815",445,18,1,"MV","Answer3"
"5816",445,13,1,"MV","Answer2"
"5817",445,9,1,"MV","Answer2"
"5818",445,20,1,"MV","Answer2"
"5819",445,10,1,"MV","Answer2"
"5820",445,12,1,"MV","Answer2"
"5821",446,6,1,"MV","Answer2"
"5822",446,3,1,"MV","Answer2"
"5823",446,16,1,"MV","Answer2"
"5824",446,11,1,"MV","Answer2"
"5825",446,7,1,"MV","Answer3"
"5826",446,17,1,"MV","Answer2"
"5827",446,14,1,"MV","Answer2"
"5828",446,8,1,"MV","Answer2"
"5829",446,5,0,"MV","Answer3"
"5830",446,19,0,"MV","Answer4"
"5831",446,15,1,"MV","Answer2"
"5832",446,1,1,"MV","Answer3"
"5833",446,2,1,"MV","Answer2"
"5834",446,4,1,"MV","Answer2"
"5835",446,18,1,"MV","Answer3"
"5836",446,13,1,"MV","Answer2"
"5837",446,9,1,"MV","Answer2"
"5838",446,20,1,"MV","Answer2"
"5839",446,10,1,"MV","Answer2"
"5840",446,12,1,"MV","Answer2"
"5841",447,6,1,"MV","Answer2"
"5842",447,3,1,"MV","Answer2"
"5843",447,16,1,"MV","Answer2"
"5844",447,11,1,"MV","Answer2"
"5845",447,7,1,"MV","Answer3"
"5846",447,17,1,"MV","Answer2"
"5847",447,14,1,"MV","Answer2"
"5848",447,8,1,"MV","Answer2"
"5849",447,5,1,"MV","Answer2"
"5850",447,19,1,"MV","Answer2"
"5851",447,15,1,"MV","Answer2"
"5852",447,1,1,"MV","Answer3"
"5853",447,2,1,"MV","Answer2"
"5854",447,4,1,"MV","Answer2"
"5855",447,18,1,"MV","Answer3"
"5856",447,13,1,"MV","Answer2"
"5857",447,9,1,"MV","Answer2"
"5858",447,20,1,"MV","Answer2"
"5859",447,10,1,"MV","Answer2"
"5860",447,12,1,"MV","Answer2"
"5861",448,6,1,"MV","Answer2"
"5862",448,3,1,"MV","Answer2"
"5863",448,16,1,"MV","Answer2"
"5864",448,11,1,"MV","Answer2"
"5865",448,7,0,"MV","Answer1"
"5866",448,17,1,"MV","Answer2"
"5867",448,14,1,"MV","Answer2"
"5868",448,8,0,"MV","Answer1"
"5869",448,5,0,"MV","Answer1"
"5870",448,19,1,"MV","Answer2"
"5871",448,15,0,"MV","Answer4"
"5872",448,1,1,"MV","Answer3"
"5873",448,2,1,"MV","Answer2"
"5874",448,4,1,"MV","Answer2"
"5875",448,18,1,"MV","Answer3"
"5876",448,13,0,"MV","Answer1"
"5877",448,9,1,"MV","Answer2"
"5878",448,20,1,"MV","Answer2"
"5879",448,10,1,"MV","Answer2"
"5880",448,12,1,"MV","Answer2"
"5881",449,6,1,"MV","Answer2"
"5882",449,3,1,"MV","Answer2"
"5883",449,16,1,"MV","Answer2"
"5884",449,11,1,"MV","Answer2"
"5885",449,7,1,"MV","Answer3"
"5886",449,17,1,"MV","Answer2"
"5887",449,14,1,"MV","Answer2"
"5888",449,8,0,"MV","Answer1"
"5889",449,5,1,"MV","Answer2"
"5890",449,19,1,"MV","Answer2"
"5891",449,15,1,"MV","Answer2"
"5892",449,1,1,"MV","Answer3"
"5893",449,2,1,"MV","Answer2"
"5894",449,4,1,"MV","Answer2"
"5895",449,18,1,"MV","Answer3"
"5896",449,13,1,"MV","Answer2"
"5897",449,9,1,"MV","Answer2"
"5898",449,20,1,"MV","Answer2"
"5899",449,10,1,"MV","Answer2"
"5900",449,12,1,"MV","Answer2"
"5901",451,6,0,"MV","Answer1"
"5902",451,3,1,"MV","Answer2"
"5903",451,16,1,"MV","Answer2"
"5904",451,11,1,"MV","Answer2"
"5905",451,7,1,"MV","Answer3"
"5906",451,17,1,"MV","Answer2"
"5907",451,14,1,"MV","Answer2"
"5908",451,8,1,"MV","Answer2"
"5909",451,5,1,"MV","Answer2"
"5910",451,19,1,"MV","Answer2"
"5911",451,15,1,"MV","Answer2"
"5912",451,1,0,"MV","Answer1"
"5913",451,2,1,"MV","Answer2"
"5914",451,4,1,"MV","Answer2"
"5915",451,18,0,"MV","Answer1"
"5916",451,13,1,"MV","Answer2"
"5917",451,9,0,"MV","Answer1"
"5918",451,20,1,"MV","Answer2"
"5919",451,10,1,"MV","Answer2"
"5920",451,12,0,"MV","Answer3"
"5921",453,6,1,"MV","Answer2"
"5922",453,3,1,"MV","Answer2"
"5923",453,16,1,"MV","Answer2"
"5924",453,11,1,"MV","Answer2"
"5925",453,7,0,"MV","Answer1"
"5926",453,17,1,"MV","Answer2"
"5927",453,14,1,"MV","Answer2"
"5928",453,8,1,"MV","Answer2"
"5929",453,5,1,"MV","Answer2"
"5930",453,19,1,"MV","Answer2"
"5931",453,15,1,"MV","Answer2"
"5932",453,1,1,"MV","Answer3"
"5933",453,2,1,"MV","Answer2"
"5934",453,4,1,"MV","Answer2"
"5935",453,18,1,"MV","Answer3"
"5936",453,13,1,"MV","Answer2"
"5937",453,9,1,"MV","Answer2"
"5938",453,20,1,"MV","Answer2"
"5939",453,10,1,"MV","Answer2"
"5940",453,12,1,"MV","Answer2"
"5941",454,6,1,"MV","Answer2"
"5942",454,3,1,"MV","Answer2"
"5943",454,16,1,"MV","Answer2"
"5944",454,11,1,"MV","Answer2"
"5945",454,7,1,"MV","Answer3"
"5946",454,17,1,"MV","Answer2"
"5947",454,14,1,"MV","Answer2"
"5948",454,8,1,"MV","Answer2"
"5949",454,5,0,"MV","Answer3"
"5950",454,19,1,"MV","Answer2"
"5951",454,15,1,"MV","Answer2"
"5952",454,1,0,"MV","Answer1"
"5953",454,2,0,"MV","Answer1"
"5954",454,4,1,"MV","Answer2"
"5955",454,18,0,"MV","Answer2"
"5956",454,13,0,"MV","Answer1"
"5957",454,9,1,"MV","Answer2"
"5958",454,20,1,"MV","Answer2"
"5959",454,10,1,"MV","Answer2"
"5960",454,12,0,"MV","Answer1"
"5961",455,6,1,"MV","Answer2"
"5962",455,3,1,"MV","Answer2"
"5963",455,16,1,"MV","Answer2"
"5964",455,11,1,"MV","Answer2"
"5965",455,7,1,"MV","Answer3"
"5966",455,17,1,"MV","Answer2"
"5967",455,14,1,"MV","Answer2"
"5968",455,8,0,"MV","Answer1"
"5969",455,5,1,"MV","Answer2"
"5970",455,19,1,"MV","Answer2"
"5971",455,15,0,"MV","Answer4"
"5972",455,1,0,"MV","Answer2"
"5973",455,2,1,"MV","Answer2"
"5974",455,4,1,"MV","Answer2"
"5975",455,18,1,"MV","Answer3"
"5976",455,13,0,"MV","Answer1"
"5977",455,9,0,"MV","Answer4"
"5978",455,20,1,"MV","Answer2"
"5979",455,10,1,"MV","Answer2"
"5980",455,12,1,"MV","Answer2"
"5981",456,6,0,"MV","Answer1"
"5982",456,3,1,"MV","Answer2"
"5983",456,16,1,"MV","Answer2"
"5984",456,11,1,"MV","Answer2"
"5985",456,7,1,"MV","Answer3"
"5986",456,17,1,"MV","Answer2"
"5987",456,14,1,"MV","Answer2"
"5988",456,8,1,"MV","Answer2"
"5989",456,5,0,"MV","Answer1"
"5990",456,19,1,"MV","Answer2"
"5991",456,15,1,"MV","Answer2"
"5992",456,1,0,"MV","Answer1"
"5993",456,2,1,"MV","Answer2"
"5994",456,4,1,"MV","Answer2"
"5995",456,18,0,"MV","Answer2"
"5996",456,13,1,"MV","Answer2"
"5997",456,9,0,"MV","Answer1"
"5998",456,20,1,"MV","Answer2"
"5999",456,10,0,"MV","Answer1"
"6000",456,12,1,"MV","Answer2"
"6001",458,6,1,"MV","Answer2"
"6002",458,3,1,"MV","Answer2"
"6003",458,16,1,"MV","Answer2"
"6004",458,11,0,"MV","Answer3"
"6005",458,7,1,"MV","Answer3"
"6006",458,17,1,"MV","Answer2"
"6007",458,14,1,"MV","Answer2"
"6008",458,8,1,"MV","Answer2"
"6009",458,5,1,"MV","Answer2"
"6010",458,19,1,"MV","Answer2"
"6011",458,15,1,"MV","Answer2"
"6012",458,1,0,"MV","Answer1"
"6013",458,2,1,"MV","Answer2"
"6014",458,4,1,"MV","Answer2"
"6015",458,18,0,"MV","Answer2"
"6016",458,13,1,"MV","Answer2"
"6017",458,9,1,"MV","Answer2"
"6018",458,20,1,"MV","Answer2"
"6019",458,10,1,"MV","Answer2"
"6020",458,12,0,"MV","Answer1"
"6021",459,6,0,"MV","Answer1"
"6022",459,3,1,"MV","Answer2"
"6023",459,16,1,"MV","Answer2"
"6024",459,11,1,"MV","Answer2"
"6025",459,7,0,"MV","Answer4"
"6026",459,17,1,"MV","Answer2"
"6027",459,14,1,"MV","Answer2"
"6028",459,8,1,"MV","Answer2"
"6029",459,5,1,"MV","Answer2"
"6030",459,19,1,"MV","Answer2"
"6031",459,15,1,"MV","Answer2"
"6032",459,1,1,"MV","Answer3"
"6033",459,2,0,"MV","Answer3"
"6034",459,4,1,"MV","Answer2"
"6035",459,18,1,"MV","Answer3"
"6036",459,13,1,"MV","Answer2"
"6037",459,9,1,"MV","Answer2"
"6038",459,20,1,"MV","Answer2"
"6039",459,10,1,"MV","Answer2"
"6040",459,12,0,"MV","Answer1"
"6041",462,6,1,"MV","Answer2"
"6042",462,3,1,"MV","Answer2"
"6043",462,16,1,"MV","Answer2"
"6044",462,11,1,"MV","Answer2"
"6045",462,7,1,"MV","Answer3"
"6046",462,17,1,"MV","Answer2"
"6047",462,14,1,"MV","Answer2"
"6048",462,8,1,"MV","Answer2"
"6049",462,5,1,"MV","Answer2"
"6050",462,19,0,"MV","Answer4"
"6051",462,15,1,"MV","Answer2"
"6052",462,1,1,"MV","Answer3"
"6053",462,2,1,"MV","Answer2"
"6054",462,4,1,"MV","Answer2"
"6055",462,18,1,"MV","Answer3"
"6056",462,13,1,"MV","Answer2"
"6057",462,9,1,"MV","Answer2"
"6058",462,20,1,"MV","Answer2"
"6059",462,10,1,"MV","Answer2"
"6060",462,12,1,"MV","Answer2"
"6061",463,6,1,"MV","Answer2"
"6062",463,3,1,"MV","Answer2"
"6063",463,16,1,"MV","Answer2"
"6064",463,11,1,"MV","Answer2"
"6065",463,7,1,"MV","Answer3"
"6066",463,17,1,"MV","Answer2"
"6067",463,14,1,"MV","Answer2"
"6068",463,8,0,"MV","Answer1"
"6069",463,5,1,"MV","Answer2"
"6070",463,19,1,"MV","Answer2"
"6071",463,15,1,"MV","Answer2"
"6072",463,1,1,"MV","Answer3"
"6073",463,2,1,"MV","Answer2"
"6074",463,4,1,"MV","Answer2"
"6075",463,18,1,"MV","Answer3"
"6076",463,13,1,"MV","Answer2"
"6077",463,9,0,"MV","Answer1"
"6078",463,20,1,"MV","Answer2"
"6079",463,10,1,"MV","Answer2"
"6080",463,12,1,"MV","Answer2"
"6081",464,6,1,"MV","Answer2"
"6082",464,3,0,"MV","Answer3"
"6083",464,16,1,"MV","Answer2"
"6084",464,11,0,"MV","Answer3"
"6085",464,7,1,"MV","Answer3"
"6086",464,17,0,"MV","Answer3"
"6087",464,14,0,"MV","Answer4"
"6088",464,8,0,"MV","Answer1"
"6089",464,5,0,"MV","Answer3"
"6090",464,19,0,"MV","Answer4"
"6091",464,15,0,"MV","Answer1"
"6092",464,1,0,"MV","Answer1"
"6093",464,2,0,"MV","Answer1"
"6094",464,4,1,"MV","Answer2"
"6095",464,18,0,"MV","Answer2"
"6096",464,13,0,"MV","Answer3"
"6097",464,9,0,"MV","Answer4"
"6098",464,20,0,"MV","Answer1"
"6099",464,10,1,"MV","Answer2"
"6100",464,12,0,"MV","Answer3"
"6101",465,6,0,"MV","Answer1"
"6102",465,3,1,"MV","Answer2"
"6103",465,16,1,"MV","Answer2"
"6104",465,11,1,"MV","Answer2"
"6105",465,7,1,"MV","Answer3"
"6106",465,17,1,"MV","Answer2"
"6107",465,14,1,"MV","Answer2"
"6108",465,8,1,"MV","Answer2"
"6109",465,5,0,"MV","Answer1"
"6110",465,19,1,"MV","Answer2"
"6111",465,15,1,"MV","Answer2"
"6112",465,1,1,"MV","Answer3"
"6113",465,2,0,"MV","Answer1"
"6114",465,4,1,"MV","Answer2"
"6115",465,18,1,"MV","Answer3"
"6116",465,13,0,"MV","Answer1"
"6117",465,9,0,"MV","Answer3"
"6118",465,20,1,"MV","Answer2"
"6119",465,10,1,"MV","Answer2"
"6120",465,12,0,"MV","Answer1"
"6121",466,6,1,"MV","Answer2"
"6122",466,3,1,"MV","Answer2"
"6123",466,16,1,"MV","Answer2"
"6124",466,11,1,"MV","Answer2"
"6125",466,7,0,"MV","Answer1"
"6126",466,17,1,"MV","Answer2"
"6127",466,14,1,"MV","Answer2"
"6128",466,8,0,"MV","Answer1"
"6129",466,5,1,"MV","Answer2"
"6130",466,19,1,"MV","Answer2"
"6131",466,15,1,"MV","Answer2"
"6132",466,1,1,"MV","Answer3"
"6133",466,2,1,"MV","Answer2"
"6134",466,4,1,"MV","Answer2"
"6135",466,18,0,"MV","Answer1"
"6136",466,13,0,"MV","Answer4"
"6137",466,9,0,"MV","Answer1"
"6138",466,20,1,"MV","Answer2"
"6139",466,10,1,"MV","Answer2"
"6140",466,12,0,"MV","Answer1"
"6141",467,6,1,"MV","Answer2"
"6142",467,3,1,"MV","Answer2"
"6143",467,16,1,"MV","Answer2"
"6144",467,11,1,"MV","Answer2"
"6145",467,7,1,"MV","Answer3"
"6146",467,17,1,"MV","Answer2"
"6147",467,14,1,"MV","Answer2"
"6148",467,8,1,"MV","Answer2"
"6149",467,5,1,"MV","Answer2"
"6150",467,19,1,"MV","Answer2"
"6151",467,15,1,"MV","Answer2"
"6152",467,1,1,"MV","Answer3"
"6153",467,2,1,"MV","Answer2"
"6154",467,4,1,"MV","Answer2"
"6155",467,18,1,"MV","Answer3"
"6156",467,13,0,"MV","Answer1"
"6157",467,9,1,"MV","Answer2"
"6158",467,20,1,"MV","Answer2"
"6159",467,10,1,"MV","Answer2"
"6160",467,12,1,"MV","Answer2"
"6161",468,6,1,"MV","Answer2"
"6162",468,3,1,"MV","Answer2"
"6163",468,16,1,"MV","Answer2"
"6164",468,11,1,"MV","Answer2"
"6165",468,7,1,"MV","Answer3"
"6166",468,17,1,"MV","Answer2"
"6167",468,14,1,"MV","Answer2"
"6168",468,8,0,"MV","Answer1"
"6169",468,5,1,"MV","Answer2"
"6170",468,19,1,"MV","Answer2"
"6171",468,15,1,"MV","Answer2"
"6172",468,1,1,"MV","Answer3"
"6173",468,2,1,"MV","Answer2"
"6174",468,4,1,"MV","Answer2"
"6175",468,18,1,"MV","Answer3"
"6176",468,13,1,"MV","Answer2"
"6177",468,9,1,"MV","Answer2"
"6178",468,20,1,"MV","Answer2"
"6179",468,10,1,"MV","Answer2"
"6180",468,12,0,"MV","Answer1"
"6181",469,6,1,"MV","Answer2"
"6182",469,3,1,"MV","Answer2"
"6183",469,16,1,"MV","Answer2"
"6184",469,11,1,"MV","Answer2"
"6185",469,7,1,"MV","Answer3"
"6186",469,17,1,"MV","Answer2"
"6187",469,14,1,"MV","Answer2"
"6188",469,8,1,"MV","Answer2"
"6189",469,5,1,"MV","Answer2"
"6190",469,19,1,"MV","Answer2"
"6191",469,15,1,"MV","Answer2"
"6192",469,1,1,"MV","Answer3"
"6193",469,2,1,"MV","Answer2"
"6194",469,4,1,"MV","Answer2"
"6195",469,18,1,"MV","Answer3"
"6196",469,13,1,"MV","Answer2"
"6197",469,9,1,"MV","Answer2"
"6198",469,20,1,"MV","Answer2"
"6199",469,10,1,"MV","Answer2"
"6200",469,12,0,"MV","Answer3"
"6201",470,6,1,"MV","Answer2"
"6202",470,3,1,"MV","Answer2"
"6203",470,16,1,"MV","Answer2"
"6204",470,11,1,"MV","Answer2"
"6205",470,7,1,"MV","Answer3"
"6206",470,17,1,"MV","Answer2"
"6207",470,14,1,"MV","Answer2"
"6208",470,8,0,"MV","Answer1"
"6209",470,5,1,"MV","Answer2"
"6210",470,19,1,"MV","Answer2"
"6211",470,15,1,"MV","Answer2"
"6212",470,1,1,"MV","Answer3"
"6213",470,2,1,"MV","Answer2"
"6214",470,4,1,"MV","Answer2"
"6215",470,18,0,"MV","Answer2"
"6216",470,13,0,"MV","Answer4"
"6217",470,9,1,"MV","Answer2"
"6218",470,20,1,"MV","Answer2"
"6219",470,10,1,"MV","Answer2"
"6220",470,12,0,"MV","Answer1"
"6221",471,6,1,"MV","Answer2"
"6222",471,3,1,"MV","Answer2"
"6223",471,16,1,"MV","Answer2"
"6224",471,11,1,"MV","Answer2"
"6225",471,7,1,"MV","Answer3"
"6226",471,17,1,"MV","Answer2"
"6227",471,14,1,"MV","Answer2"
"6228",471,8,1,"MV","Answer2"
"6229",471,5,1,"MV","Answer2"
"6230",471,19,1,"MV","Answer2"
"6231",471,15,1,"MV","Answer2"
"6232",471,1,1,"MV","Answer3"
"6233",471,2,0,"MV","Answer3"
"6234",471,4,1,"MV","Answer2"
"6235",471,18,1,"MV","Answer3"
"6236",471,13,1,"MV","Answer2"
"6237",471,9,0,"MV","Answer3"
"6238",471,20,1,"MV","Answer2"
"6239",471,10,1,"MV","Answer2"
"6240",471,12,1,"MV","Answer2"
"6241",472,6,1,"MV","Answer2"
"6242",472,3,1,"MV","Answer2"
"6243",472,16,1,"MV","Answer2"
"6244",472,11,1,"MV","Answer2"
"6245",472,7,1,"MV","Answer3"
"6246",472,17,1,"MV","Answer2"
"6247",472,14,0,"MV","Answer3"
"6248",472,8,0,"MV","Answer1"
"6249",472,5,0,"MV","Answer1"
"6250",472,19,1,"MV","Answer2"
"6251",472,15,1,"MV","Answer2"
"6252",472,1,1,"MV","Answer3"
"6253",472,2,0,"MV","Answer1"
"6254",472,4,1,"MV","Answer2"
"6255",472,18,1,"MV","Answer3"
"6256",472,13,0,"MV","Answer1"
"6257",472,9,1,"MV","Answer2"
"6258",472,20,1,"MV","Answer2"
"6259",472,10,1,"MV","Answer2"
"6260",472,12,1,"MV","Answer2"
"6261",473,6,0,"MV","Answer1"
"6262",473,3,1,"MV","Answer2"
"6263",473,16,1,"MV","Answer2"
"6264",473,11,1,"MV","Answer2"
"6265",473,7,1,"MV","Answer3"
"6266",473,17,1,"MV","Answer2"
"6267",473,14,1,"MV","Answer2"
"6268",473,8,1,"MV","Answer2"
"6269",473,5,1,"MV","Answer2"
"6270",473,19,1,"MV","Answer2"
"6271",473,15,1,"MV","Answer2"
"6272",473,1,1,"MV","Answer3"
"6273",473,2,1,"MV","Answer2"
"6274",473,4,1,"MV","Answer2"
"6275",473,18,1,"MV","Answer3"
"6276",473,13,1,"MV","Answer2"
"6277",473,9,1,"MV","Answer2"
"6278",473,20,1,"MV","Answer2"
"6279",473,10,1,"MV","Answer2"
"6280",473,12,1,"MV","Answer2"
"6281",474,6,0,"MV","Answer1"
"6282",474,3,0,"MV","Answer3"
"6283",474,16,1,"MV","Answer2"
"6284",474,11,0,"MV","Answer3"
"6285",474,7,0,"MV","Answer1"
"6286",474,17,0,"MV","Answer1"
"6287",474,14,0,"MV","Answer4"
"6288",474,8,0,"MV","Answer1"
"6289",474,5,0,"MV","Answer1"
"6290",474,19,1,"MV","Answer2"
"6291",474,15,0,"MV","Answer1"
"6292",474,1,0,"MV","Answer1"
"6293",474,2,0,"MV","Answer3"
"6294",474,4,1,"MV","Answer2"
"6295",474,18,0,"MV","Answer2"
"6296",474,13,0,"MV","Answer1"
"6297",474,9,0,"MV","Answer1"
"6298",474,20,1,"MV","Answer2"
"6299",474,10,0,"MV","Answer1"
"6300",474,12,0,"MV","Answer1"
"6301",475,6,1,"MV","Answer2"
"6302",475,3,1,"MV","Answer2"
"6303",475,16,1,"MV","Answer2"
"6304",475,11,1,"MV","Answer2"
"6305",475,7,0,"MV","Answer1"
"6306",475,17,1,"MV","Answer2"
"6307",475,14,1,"MV","Answer2"
"6308",475,8,1,"MV","Answer2"
"6309",475,5,0,"MV","Answer1"
"6310",475,19,1,"MV","Answer2"
"6311",475,15,1,"MV","Answer2"
"6312",475,1,1,"MV","Answer3"
"6313",475,2,1,"MV","Answer2"
"6314",475,4,1,"MV","Answer2"
"6315",475,18,1,"MV","Answer3"
"6316",475,13,1,"MV","Answer2"
"6317",475,9,1,"MV","Answer2"
"6318",475,20,1,"MV","Answer2"
"6319",475,10,1,"MV","Answer2"
"6320",475,12,0,"MV","Answer1"
"6321",476,6,1,"MV","Answer2"
"6322",476,3,1,"MV","Answer2"
"6323",476,16,1,"MV","Answer2"
"6324",476,11,1,"MV","Answer2"
"6325",476,7,1,"MV","Answer3"
"6326",476,17,1,"MV","Answer2"
"6327",476,14,1,"MV","Answer2"
"6328",476,8,1,"MV","Answer2"
"6329",476,5,0,"MV","Answer1"
"6330",476,19,1,"MV","Answer2"
"6331",476,15,1,"MV","Answer2"
"6332",476,1,1,"MV","Answer3"
"6333",476,2,1,"MV","Answer2"
"6334",476,4,1,"MV","Answer2"
"6335",476,18,1,"MV","Answer3"
"6336",476,13,1,"MV","Answer2"
"6337",476,9,1,"MV","Answer2"
"6338",476,20,1,"MV","Answer2"
"6339",476,10,1,"MV","Answer2"
"6340",476,12,1,"MV","Answer2"
"6341",477,6,1,"MV","Answer2"
"6342",477,3,1,"MV","Answer2"
"6343",477,16,1,"MV","Answer2"
"6344",477,11,1,"MV","Answer2"
"6345",477,7,1,"MV","Answer3"
"6346",477,17,1,"MV","Answer2"
"6347",477,14,1,"MV","Answer2"
"6348",477,8,0,"MV","Answer1"
"6349",477,5,1,"MV","Answer2"
"6350",477,19,1,"MV","Answer2"
"6351",477,15,1,"MV","Answer2"
"6352",477,1,1,"MV","Answer3"
"6353",477,2,1,"MV","Answer2"
"6354",477,4,1,"MV","Answer2"
"6355",477,18,1,"MV","Answer3"
"6356",477,13,1,"MV","Answer2"
"6357",477,9,1,"MV","Answer2"
"6358",477,20,1,"MV","Answer2"
"6359",477,10,1,"MV","Answer2"
"6360",477,12,0,"MV","Answer1"
"6361",478,6,1,"MV","Answer2"
"6362",478,3,1,"MV","Answer2"
"6363",478,16,1,"MV","Answer2"
"6364",478,11,1,"MV","Answer2"
"6365",478,7,1,"MV","Answer3"
"6366",478,17,1,"MV","Answer2"
"6367",478,14,1,"MV","Answer2"
"6368",478,8,0,"MV","Answer1"
"6369",478,5,1,"MV","Answer2"
"6370",478,19,1,"MV","Answer2"
"6371",478,15,1,"MV","Answer2"
"6372",478,1,1,"MV","Answer3"
"6373",478,2,1,"MV","Answer2"
"6374",478,4,1,"MV","Answer2"
"6375",478,18,1,"MV","Answer3"
"6376",478,13,1,"MV","Answer2"
"6377",478,9,1,"MV","Answer2"
"6378",478,20,1,"MV","Answer2"
"6379",478,10,1,"MV","Answer2"
"6380",478,12,1,"MV","Answer2"
"6381",479,6,0,"MV","Answer1"
"6382",479,3,1,"MV","Answer2"
"6383",479,16,1,"MV","Answer2"
"6384",479,11,1,"MV","Answer2"
"6385",479,7,1,"MV","Answer3"
"6386",479,17,1,"MV","Answer2"
"6387",479,14,1,"MV","Answer2"
