"","pKey","itemNum","Correct","Task","OptionChosen"
"7065",435,3,1,"HV","Answer1"
"7066",435,9,1,"HV","Answer1"
"7067",435,13,0,"HV","Answer5"
"7068",435,16,0,"HV","Answer5"
"7069",435,12,1,"HV","Answer1"
"7070",435,18,0,"HV","Answer4"
"7071",435,22,1,"HV","Answer1"
"7072",435,6,0,"HV","Answer2"
"7073",435,8,1,"HV","Answer1"
"7074",435,1,1,"HV","Answer1"
"7075",435,20,0,"HV","Answer5"
"7076",436,2,0,"HV","Answer3"
"7077",436,10,0,"HV","Answer2"
"7078",436,25,0,"HV","Answer2"
"7079",436,14,0,"HV","Answer3"
"7080",436,11,0,"HV","Answer5"
"7081",436,23,0,"HV","Answer4"
"7082",436,17,0,"HV","Answer5"
"7083",436,19,0,"HV","Answer3"
"7084",436,21,0,"HV","Answer5"
"7085",436,24,0,"HV","Answer2"
"7086",436,7,0,"HV","Answer5"
"7087",436,15,0,"HV","Answer5"
"7088",436,4,0,"HV","Answer3"
"7089",436,5,1,"HV","Answer1"
"7090",436,3,0,"HV","Answer5"
"7091",436,9,0,"HV","Answer2"
"7092",436,13,0,"HV","Answer2"
"7093",436,16,0,"HV","Answer5"
"7094",436,12,1,"HV","Answer1"
"7095",436,18,1,"HV","Answer1"
"7096",436,22,1,"HV","Answer1"
"7097",436,6,1,"HV","Answer1"
"7098",436,8,0,"HV","Answer2"
"7099",436,1,1,"HV","Answer1"
"7100",436,20,0,"HV","Answer5"
"7101",437,2,1,"HV","Answer1"
"7102",437,10,1,"HV","Answer1"
"7103",437,25,1,"HV","Answer1"
"7104",437,14,1,"HV","Answer1"
"7105",437,11,1,"HV","Answer1"
"7106",437,23,1,"HV","Answer1"
"7107",437,17,1,"HV","Answer1"
"7108",437,19,1,"HV","Answer1"
"7109",437,21,1,"HV","Answer1"
"7110",437,24,1,"HV","Answer1"
"7111",437,7,1,"HV","Answer1"
"7112",437,15,1,"HV","Answer1"
"7113",437,4,1,"HV","Answer1"
"7114",437,5,1,"HV","Answer1"
"7115",437,3,1,"HV","Answer1"
"7116",437,9,1,"HV","Answer1"
"7117",437,13,1,"HV","Answer1"
"7118",437,16,1,"HV","Answer1"
"7119",437,12,1,"HV","Answer1"
"7120",437,18,1,"HV","Answer1"
"7121",437,22,1,"HV","Answer1"
"7122",437,6,1,"HV","Answer1"
"7123",437,8,1,"HV","Answer1"
"7124",437,1,1,"HV","Answer1"
"7125",437,20,1,"HV","Answer1"
"7126",438,2,1,"HV","Answer1"
"7127",438,10,1,"HV","Answer1"
"7128",438,25,1,"HV","Answer1"
"7129",438,14,1,"HV","Answer1"
"7130",438,11,1,"HV","Answer1"
"7131",438,23,1,"HV","Answer1"
"7132",438,17,1,"HV","Answer1"
"7133",438,19,1,"HV","Answer1"
"7134",438,21,1,"HV","Answer1"
"7135",438,24,1,"HV","Answer1"
"7136",438,7,1,"HV","Answer1"
"7137",438,15,1,"HV","Answer1"
"7138",438,4,1,"HV","Answer1"
"7139",438,5,1,"HV","Answer1"
"7140",438,3,1,"HV","Answer1"
"7141",438,9,1,"HV","Answer1"
"7142",438,13,1,"HV","Answer1"
"7143",438,16,1,"HV","Answer1"
"7144",438,12,1,"HV","Answer1"
"7145",438,18,1,"HV","Answer1"
"7146",438,22,1,"HV","Answer1"
"7147",438,6,1,"HV","Answer1"
"7148",438,8,1,"HV","Answer1"
"7149",438,1,1,"HV","Answer1"
"7150",438,20,1,"HV","Answer1"
"7151",439,2,1,"HV","Answer1"
"7152",439,10,1,"HV","Answer1"
"7153",439,25,1,"HV","Answer1"
"7154",439,14,1,"HV","Answer1"
"7155",439,11,1,"HV","Answer1"
"7156",439,23,1,"HV","Answer1"
"7157",439,17,1,"HV","Answer1"
"7158",439,19,1,"HV","Answer1"
"7159",439,21,1,"HV","Answer1"
"7160",439,24,1,"HV","Answer1"
"7161",439,7,1,"HV","Answer1"
"7162",439,15,1,"HV","Answer1"
"7163",439,4,1,"HV","Answer1"
"7164",439,5,1,"HV","Answer1"
"7165",439,3,0,"HV","Answer3"
"7166",439,9,0,"HV","Answer2"
"7167",439,13,1,"HV","Answer1"
"7168",439,16,1,"HV","Answer1"
"7169",439,12,1,"HV","Answer1"
"7170",439,18,1,"HV","Answer1"
"7171",439,22,1,"HV","Answer1"
"7172",439,6,1,"HV","Answer1"
"7173",439,8,1,"HV","Answer1"
"7174",439,1,1,"HV","Answer1"
"7175",439,20,1,"HV","Answer1"
"7176",440,2,1,"HV","Answer1"
"7177",440,10,1,"HV","Answer1"
"7178",440,25,1,"HV","Answer1"
"7179",440,14,1,"HV","Answer1"
"7180",440,11,1,"HV","Answer1"
"7181",440,23,0,"HV","Answer2"
"7182",440,17,1,"HV","Answer1"
"7183",440,19,0,"HV","Answer2"
"7184",440,21,1,"HV","Answer1"
"7185",440,24,1,"HV","Answer1"
"7186",440,7,1,"HV","Answer1"
"7187",440,15,1,"HV","Answer1"
"7188",440,4,1,"HV","Answer1"
"7189",440,5,1,"HV","Answer1"
"7190",440,3,1,"HV","Answer1"
"7191",440,9,1,"HV","Answer1"
"7192",440,13,1,"HV","Answer1"
"7193",440,16,1,"HV","Answer1"
"7194",440,12,1,"HV","Answer1"
"7195",440,18,1,"HV","Answer1"
"7196",440,22,1,"HV","Answer1"
"7197",440,6,1,"HV","Answer1"
"7198",440,8,1,"HV","Answer1"
"7199",440,1,1,"HV","Answer1"
"7200",440,20,1,"HV","Answer1"
"7201",442,2,1,"HV","Answer1"
"7202",442,10,1,"HV","Answer1"
"7203",442,25,1,"HV","Answer1"
"7204",442,14,1,"HV","Answer1"
"7205",442,11,1,"HV","Answer1"
"7206",442,23,1,"HV","Answer1"
"7207",442,17,1,"HV","Answer1"
"7208",442,19,0,"HV","Answer2"
"7209",442,21,1,"HV","Answer1"
"7210",442,24,0,"HV","Answer3"
"7211",442,7,1,"HV","Answer1"
"7212",442,15,1,"HV","Answer1"
"7213",442,4,1,"HV","Answer1"
"7214",442,5,1,"HV","Answer1"
"7215",442,3,1,"HV","Answer1"
"7216",442,9,1,"HV","Answer1"
"7217",442,13,1,"HV","Answer1"
"7218",442,16,1,"HV","Answer1"
"7219",442,12,1,"HV","Answer1"
"7220",442,18,1,"HV","Answer1"
"7221",442,22,1,"HV","Answer1"
"7222",442,6,1,"HV","Answer1"
"7223",442,8,1,"HV","Answer1"
"7224",442,1,1,"HV","Answer1"
"7225",442,20,1,"HV","Answer1"
"7226",443,2,1,"HV","Answer1"
"7227",443,10,1,"HV","Answer1"
"7228",443,25,1,"HV","Answer1"
"7229",443,14,1,"HV","Answer1"
"7230",443,11,1,"HV","Answer1"
"7231",443,23,1,"HV","Answer1"
"7232",443,17,0,"HV","Answer2"
"7233",443,19,0,"HV","Answer2"
"7234",443,21,1,"HV","Answer1"
"7235",443,24,1,"HV","Answer1"
"7236",443,7,1,"HV","Answer1"
"7237",443,15,1,"HV","Answer1"
"7238",443,4,1,"HV","Answer1"
"7239",443,5,1,"HV","Answer1"
"7240",443,3,1,"HV","Answer1"
"7241",443,9,1,"HV","Answer1"
"7242",443,13,1,"HV","Answer1"
"7243",443,16,1,"HV","Answer1"
"7244",443,12,1,"HV","Answer1"
"7245",443,18,1,"HV","Answer1"
"7246",443,22,1,"HV","Answer1"
"7247",443,6,1,"HV","Answer1"
"7248",443,8,1,"HV","Answer1"
"7249",443,1,1,"HV","Answer1"
"7250",443,20,1,"HV","Answer1"
"7251",445,2,1,"HV","Answer1"
"7252",445,10,1,"HV","Answer1"
"7253",445,25,1,"HV","Answer1"
"7254",445,14,1,"HV","Answer1"
"7255",445,11,1,"HV","Answer1"
"7256",445,23,1,"HV","Answer1"
"7257",445,17,1,"HV","Answer1"
"7258",445,19,1,"HV","Answer1"
"7259",445,21,1,"HV","Answer1"
"7260",445,24,1,"HV","Answer1"
"7261",445,7,1,"HV","Answer1"
"7262",445,15,1,"HV","Answer1"
"7263",445,4,1,"HV","Answer1"
"7264",445,5,1,"HV","Answer1"
"7265",445,3,1,"HV","Answer1"
"7266",445,9,1,"HV","Answer1"
"7267",445,13,1,"HV","Answer1"
"7268",445,16,1,"HV","Answer1"
"7269",445,12,1,"HV","Answer1"
"7270",445,18,1,"HV","Answer1"
"7271",445,22,1,"HV","Answer1"
"7272",445,6,1,"HV","Answer1"
"7273",445,8,1,"HV","Answer1"
"7274",445,1,1,"HV","Answer1"
"7275",445,20,1,"HV","Answer1"
"7276",446,2,1,"HV","Answer1"
"7277",446,10,1,"HV","Answer1"
"7278",446,25,1,"HV","Answer1"
"7279",446,14,1,"HV","Answer1"
"7280",446,11,1,"HV","Answer1"
"7281",446,23,1,"HV","Answer1"
"7282",446,17,1,"HV","Answer1"
"7283",446,19,1,"HV","Answer1"
"7284",446,21,1,"HV","Answer1"
"7285",446,24,0,"HV","Answer3"
"7286",446,7,1,"HV","Answer1"
"7287",446,15,1,"HV","Answer1"
"7288",446,4,1,"HV","Answer1"
"7289",446,5,1,"HV","Answer1"
"7290",446,3,0,"HV","Answer3"
"7291",446,9,1,"HV","Answer1"
"7292",446,13,1,"HV","Answer1"
"7293",446,16,1,"HV","Answer1"
"7294",446,12,1,"HV","Answer1"
"7295",446,18,1,"HV","Answer1"
"7296",446,22,1,"HV","Answer1"
"7297",446,6,1,"HV","Answer1"
"7298",446,8,1,"HV","Answer1"
"7299",446,1,1,"HV","Answer1"
"7300",446,20,1,"HV","Answer1"
"7301",447,2,1,"HV","Answer1"
"7302",447,10,1,"HV","Answer1"
"7303",447,25,1,"HV","Answer1"
"7304",447,14,1,"HV","Answer1"
"7305",447,11,1,"HV","Answer1"
"7306",447,23,1,"HV","Answer1"
"7307",447,17,1,"HV","Answer1"
"7308",447,19,0,"HV","Answer2"
"7309",447,21,1,"HV","Answer1"
"7310",447,24,1,"HV","Answer1"
"7311",447,7,1,"HV","Answer1"
"7312",447,15,1,"HV","Answer1"
"7313",447,4,1,"HV","Answer1"
"7314",447,5,1,"HV","Answer1"
"7315",447,3,1,"HV","Answer1"
"7316",447,9,1,"HV","Answer1"
"7317",447,13,1,"HV","Answer1"
"7318",447,16,1,"HV","Answer1"
"7319",447,12,1,"HV","Answer1"
"7320",447,18,1,"HV","Answer1"
"7321",447,22,1,"HV","Answer1"
"7322",447,6,1,"HV","Answer1"
"7323",447,8,1,"HV","Answer1"
"7324",447,1,1,"HV","Answer1"
"7325",447,20,0,"HV","Answer5"
"7326",448,2,0,"HV","Answer2"
"7327",448,10,1,"HV","Answer1"
"7328",448,25,1,"HV","Answer1"
"7329",448,14,1,"HV","Answer1"
"7330",448,11,1,"HV","Answer1"
"7331",448,23,1,"HV","Answer1"
"7332",448,17,1,"HV","Answer1"
"7333",448,19,0,"HV","Answer2"
"7334",448,21,1,"HV","Answer1"
"7335",448,24,0,"HV","Answer3"
"7336",448,7,1,"HV","Answer1"
"7337",448,15,1,"HV","Answer1"
"7338",448,4,1,"HV","Answer1"
"7339",448,5,1,"HV","Answer1"
"7340",448,3,1,"HV","Answer1"
"7341",448,9,1,"HV","Answer1"
"7342",448,13,1,"HV","Answer1"
"7343",448,16,1,"HV","Answer1"
"7344",448,12,1,"HV","Answer1"
"7345",448,18,1,"HV","Answer1"
"7346",448,22,1,"HV","Answer1"
"7347",448,6,1,"HV","Answer1"
"7348",448,8,1,"HV","Answer1"
"7349",448,1,1,"HV","Answer1"
"7350",448,20,1,"HV","Answer1"
"7351",449,2,1,"HV","Answer1"
"7352",449,10,1,"HV","Answer1"
"7353",449,25,1,"HV","Answer1"
"7354",449,14,1,"HV","Answer1"
"7355",449,11,1,"HV","Answer1"
"7356",449,23,1,"HV","Answer1"
"7357",449,17,1,"HV","Answer1"
"7358",449,19,1,"HV","Answer1"
"7359",449,21,1,"HV","Answer1"
"7360",449,24,0,"HV","Answer5"
"7361",449,7,1,"HV","Answer1"
"7362",449,15,1,"HV","Answer1"
"7363",449,4,1,"HV","Answer1"
"7364",449,5,1,"HV","Answer1"
"7365",449,3,0,"HV","Answer3"
"7366",449,9,1,"HV","Answer1"
"7367",449,13,1,"HV","Answer1"
"7368",449,16,1,"HV","Answer1"
"7369",449,12,0,"HV","Answer4"
"7370",449,18,1,"HV","Answer1"
"7371",449,22,1,"HV","Answer1"
"7372",449,6,1,"HV","Answer1"
"7373",449,8,1,"HV","Answer1"
"7374",449,1,1,"HV","Answer1"
"7375",449,20,1,"HV","Answer1"
"7376",451,2,1,"HV","Answer1"
"7377",451,10,1,"HV","Answer1"
"7378",451,25,0,"HV","Answer3"
"7379",451,14,1,"HV","Answer1"
"7380",451,11,1,"HV","Answer1"
"7381",451,23,1,"HV","Answer1"
"7382",451,17,1,"HV","Answer1"
"7383",451,19,1,"HV","Answer1"
"7384",451,21,1,"HV","Answer1"
"7385",451,24,1,"HV","Answer1"
"7386",451,7,1,"HV","Answer1"
"7387",451,15,1,"HV","Answer1"
"7388",451,4,1,"HV","Answer1"
"7389",451,5,1,"HV","Answer1"
"7390",451,3,1,"HV","Answer1"
"7391",451,9,1,"HV","Answer1"
"7392",451,13,1,"HV","Answer1"
"7393",451,16,1,"HV","Answer1"
"7394",451,12,1,"HV","Answer1"
"7395",451,18,1,"HV","Answer1"
"7396",451,22,1,"HV","Answer1"
"7397",451,6,1,"HV","Answer1"
"7398",451,8,1,"HV","Answer1"
"7399",451,1,1,"HV","Answer1"
"7400",451,20,1,"HV","Answer1"
"7401",453,2,1,"HV","Answer1"
"7402",453,10,1,"HV","Answer1"
"7403",453,25,1,"HV","Answer1"
"7404",453,14,1,"HV","Answer1"
"7405",453,11,1,"HV","Answer1"
"7406",453,23,1,"HV","Answer1"
"7407",453,17,1,"HV","Answer1"
"7408",453,19,1,"HV","Answer1"
"7409",453,21,0,"HV","Answer5"
"7410",453,24,1,"HV","Answer1"
"7411",453,7,1,"HV","Answer1"
"7412",453,15,1,"HV","Answer1"
"7413",453,4,1,"HV","Answer1"
"7414",453,5,1,"HV","Answer1"
"7415",453,3,0,"HV","Answer3"
"7416",453,9,1,"HV","Answer1"
"7417",453,13,1,"HV","Answer1"
"7418",453,16,1,"HV","Answer1"
"7419",453,12,1,"HV","Answer1"
"7420",453,18,1,"HV","Answer1"
"7421",453,22,1,"HV","Answer1"
"7422",453,6,1,"HV","Answer1"
"7423",453,8,1,"HV","Answer1"
"7424",453,1,1,"HV","Answer1"
"7425",453,20,1,"HV","Answer1"
"7426",454,2,1,"HV","Answer1"
"7427",454,10,1,"HV","Answer1"
"7428",454,25,1,"HV","Answer1"
"7429",454,14,1,"HV","Answer1"
"7430",454,11,1,"HV","Answer1"
"7431",454,23,1,"HV","Answer1"
"7432",454,17,1,"HV","Answer1"
"7433",454,19,1,"HV","Answer1"
"7434",454,21,1,"HV","Answer1"
"7435",454,24,1,"HV","Answer1"
"7436",454,7,1,"HV","Answer1"
"7437",454,15,1,"HV","Answer1"
"7438",454,4,1,"HV","Answer1"
"7439",454,5,0,"HV","Answer2"
"7440",454,3,0,"HV","Answer3"
"7441",454,9,1,"HV","Answer1"
"7442",454,13,1,"HV","Answer1"
"7443",454,16,1,"HV","Answer1"
"7444",454,12,1,"HV","Answer1"
"7445",454,18,1,"HV","Answer1"
"7446",454,22,1,"HV","Answer1"
"7447",454,6,1,"HV","Answer1"
"7448",454,8,1,"HV","Answer1"
"7449",454,1,1,"HV","Answer1"
"7450",454,20,1,"HV","Answer1"
"7451",455,2,0,"HV","Answer2"
"7452",455,10,0,"HV","Answer2"
"7453",455,25,0,"HV","Answer2"
"7454",455,14,0,"HV","Answer2"
"7455",455,11,0,"HV","Answer2"
"7456",455,23,0,"HV","Answer2"
"7457",455,17,0,"HV","Answer2"
"7458",455,19,0,"HV","Answer2"
"7459",455,21,0,"HV","Answer2"
"7460",455,24,0,"HV","Answer2"
"7461",455,7,0,"HV","Answer2"
"7462",455,15,1,"HV","Answer1"
"7463",455,4,0,"HV","Answer2"
"7464",455,5,0,"HV","Answer2"
"7465",455,3,0,"HV","Answer3"
"7466",455,9,1,"HV","Answer1"
"7467",455,13,0,"HV","Answer2"
"7468",455,16,0,"HV","Answer2"
"7469",455,12,0,"HV","Answer2"
"7470",455,18,0,"HV","Answer2"
"7471",455,22,0,"HV","Answer2"
"7472",455,6,1,"HV","Answer1"
"7473",455,8,1,"HV","Answer1"
"7474",455,1,1,"HV","Answer1"
"7475",455,20,1,"HV","Answer1"
"7476",456,2,1,"HV","Answer1"
"7477",456,10,1,"HV","Answer1"
"7478",456,25,1,"HV","Answer1"
"7479",456,14,1,"HV","Answer1"
"7480",456,11,1,"HV","Answer1"
"7481",456,23,1,"HV","Answer1"
"7482",456,17,1,"HV","Answer1"
"7483",456,19,1,"HV","Answer1"
"7484",456,21,1,"HV","Answer1"
"7485",456,24,1,"HV","Answer1"
"7486",456,7,0,"HV","Answer2"
"7487",456,15,1,"HV","Answer1"
"7488",456,4,1,"HV","Answer1"
"7489",456,5,1,"HV","Answer1"
"7490",456,3,0,"HV","Answer3"
"7491",456,9,1,"HV","Answer1"
"7492",456,13,1,"HV","Answer1"
"7493",456,16,0,"HV","Answer3"
"7494",456,12,1,"HV","Answer1"
"7495",456,18,1,"HV","Answer1"
"7496",456,22,1,"HV","Answer1"
"7497",456,6,1,"HV","Answer1"
"7498",456,8,1,"HV","Answer1"
"7499",456,1,1,"HV","Answer1"
"7500",456,20,1,"HV","Answer1"
"7501",458,2,1,"HV","Answer1"
"7502",458,10,1,"HV","Answer1"
"7503",458,25,0,"HV","Answer3"
"7504",458,14,1,"HV","Answer1"
"7505",458,11,0,"HV","Answer2"
"7506",458,23,1,"HV","Answer1"
"7507",458,17,0,"HV","Answer5"
"7508",458,19,1,"HV","Answer1"
"7509",458,21,1,"HV","Answer1"
"7510",458,24,1,"HV","Answer1"
"7511",458,7,1,"HV","Answer1"
"7512",458,15,1,"HV","Answer1"
"7513",458,4,1,"HV","Answer1"
"7514",458,5,1,"HV","Answer1"
"7515",458,3,1,"HV","Answer1"
"7516",458,9,1,"HV","Answer1"
"7517",458,13,1,"HV","Answer1"
"7518",458,16,1,"HV","Answer1"
"7519",458,12,1,"HV","Answer1"
"7520",458,18,1,"HV","Answer1"
"7521",458,22,1,"HV","Answer1"
"7522",458,6,1,"HV","Answer1"
"7523",458,8,1,"HV","Answer1"
"7524",458,1,1,"HV","Answer1"
"7525",458,20,1,"HV","Answer1"
"7526",459,2,1,"HV","Answer1"
"7527",459,10,0,"HV","Answer5"
"7528",459,25,1,"HV","Answer1"
"7529",459,14,1,"HV","Answer1"
"7530",459,11,1,"HV","Answer1"
"7531",459,23,1,"HV","Answer1"
"7532",459,17,1,"HV","Answer1"
"7533",459,19,0,"HV","Answer2"
"7534",459,21,1,"HV","Answer1"
"7535",459,24,1,"HV","Answer1"
"7536",459,7,1,"HV","Answer1"
"7537",459,15,1,"HV","Answer1"
"7538",459,4,1,"HV","Answer1"
"7539",459,5,1,"HV","Answer1"
"7540",459,3,0,"HV","Answer3"
"7541",459,9,1,"HV","Answer1"
"7542",459,13,1,"HV","Answer1"
"7543",459,16,1,"HV","Answer1"
"7544",459,12,1,"HV","Answer1"
"7545",459,18,1,"HV","Answer1"
"7546",459,22,1,"HV","Answer1"
"7547",459,6,1,"HV","Answer1"
"7548",459,8,1,"HV","Answer1"
"7549",459,1,1,"HV","Answer1"
"7550",459,20,0,"HV","Answer2"
"7551",462,2,1,"HV","Answer1"
"7552",462,10,1,"HV","Answer1"
"7553",462,25,1,"HV","Answer1"
"7554",462,14,1,"HV","Answer1"
"7555",462,11,1,"HV","Answer1"
"7556",462,23,0,"HV","Answer2"
"7557",462,17,1,"HV","Answer1"
"7558",462,19,1,"HV","Answer1"
"7559",462,21,1,"HV","Answer1"
"7560",462,24,0,"HV","Answer3"
"7561",462,7,1,"HV","Answer1"
"7562",462,15,1,"HV","Answer1"
"7563",462,4,1,"HV","Answer1"
"7564",462,5,1,"HV","Answer1"
"7565",462,3,0,"HV","Answer3"
"7566",462,9,1,"HV","Answer1"
"7567",462,13,1,"HV","Answer1"
"7568",462,16,1,"HV","Answer1"
"7569",462,12,1,"HV","Answer1"
"7570",462,18,1,"HV","Answer1"
"7571",462,22,1,"HV","Answer1"
"7572",462,6,1,"HV","Answer1"
"7573",462,8,1,"HV","Answer1"
"7574",462,1,1,"HV","Answer1"
"7575",462,20,1,"HV","Answer1"
"7576",463,2,1,"HV","Answer1"
"7577",463,10,1,"HV","Answer1"
"7578",463,25,1,"HV","Answer1"
"7579",463,14,1,"HV","Answer1"
"7580",463,11,1,"HV","Answer1"
"7581",463,23,1,"HV","Answer1"
"7582",463,17,1,"HV","Answer1"
"7583",463,19,1,"HV","Answer1"
"7584",463,21,1,"HV","Answer1"
"7585",463,24,1,"HV","Answer1"
"7586",463,7,1,"HV","Answer1"
"7587",463,15,1,"HV","Answer1"
"7588",463,4,1,"HV","Answer1"
"7589",463,5,1,"HV","Answer1"
"7590",463,3,1,"HV","Answer1"
"7591",463,9,1,"HV","Answer1"
"7592",463,13,1,"HV","Answer1"
"7593",463,16,1,"HV","Answer1"
"7594",463,12,1,"HV","Answer1"
"7595",463,18,1,"HV","Answer1"
"7596",463,22,1,"HV","Answer1"
"7597",463,6,1,"HV","Answer1"
"7598",463,8,1,"HV","Answer1"
"7599",463,1,1,"HV","Answer1"
"7600",463,20,1,"HV","Answer1"
"7601",464,2,0,"HV","Answer4"
"7602",464,10,0,"HV","Answer5"
"7603",464,25,1,"HV","Answer1"
"7604",464,14,0,"HV","Answer3"
"7605",464,11,0,"HV","Answer5"
"7606",464,23,0,"HV","Answer3"
"7607",464,17,0,"HV","Answer2"
"7608",464,19,0,"HV","Answer5"
"7609",464,21,0,"HV","Answer5"
"7610",464,24,1,"HV","Answer1"
"7611",464,7,0,"HV","Answer4"
"7612",464,15,0,"HV","Answer3"
"7613",464,4,1,"HV","Answer1"
"7614",464,5,0,"HV","Answer3"
"7615",464,3,0,"HV","Answer5"
"7616",464,9,0,"HV","Answer5"
"7617",464,13,1,"HV","Answer1"
"7618",464,16,0,"HV","Answer4"
"7619",464,12,0,"HV","Answer2"
"7620",464,18,0,"HV","Answer5"
"7621",464,22,0,"HV","Answer5"
"7622",464,6,0,"HV","Answer5"
"7623",464,8,0,"HV","Answer2"
"7624",464,1,0,"HV","Answer5"
"7625",464,20,0,"HV","Answer5"
"7626",465,2,0,"HV","Answer4"
"7627",465,10,1,"HV","Answer1"
"7628",465,25,1,"HV","Answer1"
"7629",465,14,1,"HV","Answer1"
"7630",465,11,1,"HV","Answer1"
"7631",465,23,0,"HV","Answer2"
"7632",465,17,0,"HV","Answer4"
"7633",465,19,0,"HV","Answer3"
"7634",465,21,0,"HV","Answer3"
"7635",465,24,1,"HV","Answer1"
"7636",465,7,0,"HV","Answer4"
"7637",465,15,1,"HV","Answer1"
"7638",465,4,1,"HV","Answer1"
"7639",465,5,1,"HV","Answer1"
"7640",465,3,1,"HV","Answer1"
"7641",465,9,1,"HV","Answer1"
"7642",465,13,0,"HV","Answer5"
"7643",465,16,1,"HV","Answer1"
"7644",465,12,0,"HV","Answer4"
"7645",465,18,1,"HV","Answer1"
"7646",465,22,1,"HV","Answer1"
"7647",465,6,1,"HV","Answer1"
"7648",465,8,0,"HV","Answer5"
"7649",465,1,1,"HV","Answer1"
"7650",465,20,0,"HV","Answer5"
"7651",466,2,1,"HV","Answer1"
"7652",466,10,1,"HV","Answer1"
"7653",466,25,1,"HV","Answer1"
"7654",466,14,1,"HV","Answer1"
"7655",466,11,1,"HV","Answer1"
"7656",466,23,1,"HV","Answer1"
"7657",466,17,1,"HV","Answer1"
"7658",466,19,1,"HV","Answer1"
"7659",466,21,1,"HV","Answer1"
"7660",466,24,1,"HV","Answer1"
"7661",466,7,1,"HV","Answer1"
"7662",466,15,1,"HV","Answer1"
"7663",466,4,1,"HV","Answer1"
"7664",466,5,1,"HV","Answer1"
"7665",466,3,1,"HV","Answer1"
"7666",466,9,1,"HV","Answer1"
"7667",466,13,1,"HV","Answer1"
"7668",466,16,1,"HV","Answer1"
"7669",466,12,1,"HV","Answer1"
"7670",466,18,1,"HV","Answer1"
"7671",466,22,1,"HV","Answer1"
"7672",466,6,1,"HV","Answer1"
"7673",466,8,1,"HV","Answer1"
"7674",466,1,1,"HV","Answer1"
"7675",466,20,1,"HV","Answer1"
"7676",467,2,1,"HV","Answer1"
"7677",467,10,1,"HV","Answer1"
"7678",467,25,1,"HV","Answer1"
"7679",467,14,1,"HV","Answer1"
"7680",467,11,1,"HV","Answer1"
"7681",467,23,0,"HV","Answer2"
"7682",467,17,1,"HV","Answer1"
"7683",467,19,1,"HV","Answer1"
"7684",467,21,1,"HV","Answer1"
"7685",467,24,1,"HV","Answer1"
"7686",467,7,1,"HV","Answer1"
"7687",467,15,1,"HV","Answer1"
"7688",467,4,1,"HV","Answer1"
"7689",467,5,1,"HV","Answer1"
"7690",467,3,1,"HV","Answer1"
"7691",467,9,1,"HV","Answer1"
"7692",467,13,1,"HV","Answer1"
"7693",467,16,1,"HV","Answer1"
"7694",467,12,1,"HV","Answer1"
"7695",467,18,1,"HV","Answer1"
"7696",467,22,1,"HV","Answer1"
"7697",467,6,1,"HV","Answer1"
"7698",467,8,1,"HV","Answer1"
"7699",467,1,1,"HV","Answer1"
"7700",467,20,1,"HV","Answer1"
"7701",468,2,1,"HV","Answer1"
"7702",468,10,1,"HV","Answer1"
"7703",468,25,1,"HV","Answer1"
"7704",468,14,1,"HV","Answer1"
"7705",468,11,1,"HV","Answer1"
"7706",468,23,1,"HV","Answer1"
"7707",468,17,1,"HV","Answer1"
"7708",468,19,1,"HV","Answer1"
"7709",468,21,1,"HV","Answer1"
"7710",468,24,1,"HV","Answer1"
"7711",468,7,1,"HV","Answer1"
"7712",468,15,1,"HV","Answer1"
"7713",468,4,1,"HV","Answer1"
"7714",468,5,1,"HV","Answer1"
"7715",468,3,1,"HV","Answer1"
"7716",468,9,1,"HV","Answer1"
"7717",468,13,1,"HV","Answer1"
"7718",468,16,1,"HV","Answer1"
"7719",468,12,1,"HV","Answer1"
"7720",468,18,1,"HV","Answer1"
"7721",468,22,1,"HV","Answer1"
"7722",468,6,1,"HV","Answer1"
"7723",468,8,1,"HV","Answer1"
"7724",468,1,1,"HV","Answer1"
"7725",468,20,1,"HV","Answer1"
"7726",469,2,1,"HV","Answer1"
"7727",469,10,1,"HV","Answer1"
"7728",469,25,1,"HV","Answer1"
"7729",469,14,1,"HV","Answer1"
"7730",469,11,1,"HV","Answer1"
"7731",469,23,1,"HV","Answer1"
"7732",469,17,1,"HV","Answer1"
"7733",469,19,0,"HV","Answer2"
"7734",469,21,1,"HV","Answer1"
"7735",469,24,1,"HV","Answer1"
"7736",469,7,1,"HV","Answer1"
"7737",469,15,1,"HV","Answer1"
"7738",469,4,1,"HV","Answer1"
"7739",469,5,1,"HV","Answer1"
"7740",469,3,1,"HV","Answer1"
"7741",469,9,1,"HV","Answer1"
"7742",469,13,1,"HV","Answer1"
"7743",469,16,1,"HV","Answer1"
"7744",469,12,1,"HV","Answer1"
"7745",469,18,1,"HV","Answer1"
"7746",469,22,1,"HV","Answer1"
"7747",469,6,1,"HV","Answer1"
"7748",469,8,1,"HV","Answer1"
"7749",469,1,1,"HV","Answer1"
"7750",469,20,1,"HV","Answer1"
"7751",470,2,1,"HV","Answer1"
"7752",470,10,1,"HV","Answer1"
"7753",470,25,1,"HV","Answer1"
"7754",470,14,1,"HV","Answer1"
"7755",470,11,1,"HV","Answer1"
"7756",470,23,1,"HV","Answer1"
"7757",470,17,1,"HV","Answer1"
"7758",470,19,0,"HV","Answer3"
"7759",470,21,1,"HV","Answer1"
"7760",470,24,1,"HV","Answer1"
"7761",470,7,1,"HV","Answer1"
"7762",470,15,1,"HV","Answer1"
